西藥製劑廠	(AP)0077131號 	107年6月24日	正長生化學製藥股份有限公司	彰化縣和美鎮詔安里彰美路二段6號	04-7354976#7	非無菌製劑：  液體劑型：溶液劑。  固體劑型：錠劑（含顆粒劑、散劑）。                     				切結不生產「”正長生”咳肯寧糖漿」（衛署藥製字第026831號）。	
西藥製劑廠	(AP)0121052號	106年9月20日	應元化學製藥股份有限公司	臺南市南區彰南里新忠路26號	06-2654883	無菌製劑： 注射液劑（無菌製備）、無菌眼用液劑（無菌製備）。 非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑（乳膏劑）。 固體劑型：糖衣錠（膜衣錠、錠劑、顆粒劑、散劑）、膠囊劑。				該廠於104年5月17日切結不生產下列產品 (依104年11月10日部授食字第1041105060號函)： 青黴素類製劑「安比西林注射劑500公絲(衛署藥製字第016481號)」、「"應元"安莫西林膠囊(衛署藥製字第014932號)」、「安比西林膠囊500公絲(衛署藥製字第026192號)」、「安莫西林膠囊500公絲(外銷專用)(衛署藥製字第045509號)」，女性荷爾蒙類製劑「普密注射液125公絲/公撮(衛署藥製字第025803號)」、「后保諾錠0.75公絲(衛署藥製字第046445號)」、「適汝膜衣錠(衛署藥製字第047267號)」、「黃體素注射液25公絲(衛署藥製字第024953號)」、「經力錠(衛署藥製字第027055號)」，頭孢子菌素類製劑「洛欣靜脈注射劑(外銷專用)(衛署藥製字第046900號)」、「西華樂林注射劑(衛署藥製字第017833號)」、「賜福力欣膠囊(衛署藥製字第014171號)」、「施華多寧黴素膠囊500公絲(衛署藥製字第025711號)」、「賜福力欣膠囊500公絲(衛署藥製字第036193號)」共14品項。	
西藥製劑廠	(AP)0008055號	108年2月6日	台灣東洋藥品工業股份有限公司六堵廠	基隆市七堵區六堵里工建西路5號	02-2451-2466	非無菌製劑： 固體劑型：膜衣錠(錠劑)、膠囊劑。 無菌製劑： 注射液劑（最終滅菌及無菌製備）。  凍晶注射液劑（無菌製備）。 					
西藥製劑廠	(AP)0059053號	106年12月30日	信東生技股份有限公司	桃園縣桃園市豐林里介壽路22號	03-3612131	無菌製劑：液體劑型： 注射液劑(最終滅菌、無菌製備)。 無菌眼耳鼻用液劑：眼用液劑(無菌製備)。 非無菌製劑： 固體劑型：糖衣錠(含膜衣錠、錠劑、散劑)、膠囊劑。 溶液劑。 貼劑。				依104年3月10日部授食字第1041101171號函，信東生技股份有限公司聲明停止生產荷爾蒙類注射液劑及抗癌藥類膠囊劑。 	
西藥製劑廠	(AP)0078054號	107年2月8日	優生製藥廠股份有限公司	台中市南屯區工業區21路14 號	04-23593968	非無菌製劑： 液體劑型：懸液劑(溶液劑)。 半固體劑型：乳膏劑。 固體劑型：糖衣錠(膜衣錠、錠劑、散劑)、膠囊劑。 除生產一般劑型外，另生產女性荷爾蒙製劑（糖衣錠、錠劑）。 					
西藥製劑廠	(AP)0434058號	108年11月17日	中國化學製藥股份有限公司新豐二廠 	新竹縣新豐鄉上坑村2鄰坑子口182號	03-5599866	非無菌製劑： 固體製劑：膠囊劑（免疫抑制劑）。  			儲存、輸出作業		
西藥製劑廠	(AP)0217056號	107年4月27日	永勝藥品工業股份有限公司	嘉義縣民雄鄉頭橋工業區工業三路6之3號	05-2218686	非無菌製劑： 液體劑型：懸液劑(溶液劑)。 半固體劑型：軟膏劑(乳膏劑)。 固體劑型：糖衣錠(含膜衣錠、腸衣錠、錠劑)及膠囊劑。 除生產一般製劑外，另生產女性荷爾蒙類製劑(膜衣錠)					
西藥製劑廠	(AP)0042057號	107年3月9日	大豐製藥股份有限公司	彰化縣彰化市延平里岸頭巷11號	04-7138165	無菌製劑： 注射液劑(最終滅菌及無菌製備)。 非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：膜衣錠(含錠劑、顆粒劑、散劑)、膠囊劑、栓劑。 除生產一般劑型外，另於獨立區域生產女性荷爾蒙製劑(注射液劑-最終滅菌)。				依104年6月18日部授食字第1041103805號函，大豐製藥股份有限公司切結不生產眼用液劑「舒舒眼藥水(衛署藥製字第036152號)」及「滋潤眼藥水(衛署藥製字第035419號)」、女性荷爾蒙類錠劑產品「經畢暢錠"大豐" (衛署藥製字第043988號)」、青黴素類產品「安莫西林膠囊500公絲 (衛署藥製字第032891號)」及「安莫西林顆粒200公絲/公克"大豐" (衛署藥製字第035141號)」、頭孢子菌素類產品「可欣黴素膠囊500公絲(賜福力欣) (衛署藥製字第033073號)」及「可欣黴素顆粒500公絲/公克(賜福力欣) (衛署藥製字第032884號)」。	
西藥製劑廠	(AP)0029059號	109年2月23日	衛達化學製藥股份有限公司	臺中市南屯區寶山里工業區二十三路21號	04-23593847	非無菌製劑：  液體劑型：溶液劑。  半固體劑型：軟膏劑(乳膏劑)。  固體劑型：糖衣錠（膜衣錠、錠劑、顆粒劑、散劑）、                           膠囊劑、栓劑。					
西藥製劑廠	(AP)0361060號	106年7月27日	中生生技製藥股份有限公司淡水廠	新北市淡水區埤島里行忠路120號	02-26235507	非無菌製劑： 液體劑型：溶液劑。  半固體劑型：軟膏劑(乳膏劑)。 固體劑型：膜衣錠(錠劑)。					
西藥製劑廠	(AP)0019061號	107年11月8日	榮民製藥股份有限公司	桃園縣中壢市中堅里中山東路三段447號	03-4651190	非無菌製劑： 液體劑型：懸液劑(含溶液劑)。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑)、膠囊劑。 除生產一般劑型外，另生產青黴素類製劑(膠囊劑)。 					
西藥製劑廠	(AP)0336062號	107年5月18日	德山製藥股份有限公司 	嘉義縣民雄鄉民雄工業區福樂村中山路38號	05-2209897	貼劑、藥膠布。					
西藥製劑廠	(AP)0160063號	107年3月7日	張國周製藥股份有限公司中壢製藥廠 	桃園市中壢區中壢工業區定寧路9號	03-4528367	非無菌製劑： 固體劑型：散劑。					
西藥製劑廠	(AP)0430064號	107年10月19日	生發化學生技股份有限公司	臺中市霧峰區霧工三路11號	04-23327555	非無菌製劑： 液體劑型：溶液劑。  					
西藥製劑廠	(AP)0431065號	108年10月26日	優良化學製藥股份有限公司	新竹縣湖口鄉中興村光復路10號	03-5973299	非無菌製劑： 固體劑型：膜衣錠(含錠劑、顆粒劑、散劑)、膠囊劑。 				依104年6月12日部授食字第1040022467號函製造許可之製造廠名稱自「躍欣生技醫藥股份有限公司」變更為「優良化學製藥股份有限公司」。	
西藥製劑廠	(AP)0151066號	107年1月9日	光南製藥股份有限公司宜蘭廠	宜蘭縣宜蘭市黎明里黎明二路240號	039-382954	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：乳膏劑。 固體劑型：錠劑(含散劑)、膠囊劑、棒劑。					
西藥製劑廠	(AP)0433067號	108年7月10日	國嘉製藥工業股份有限公司幼獅三廠 	台中市大甲區日南里工十路2號	04-26816828	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：乳膏劑。 固體劑型：糖衣錠（含膜衣錠、錠劑、顆粒劑、散劑）、膠囊劑、栓劑。			儲存、供應作業。		
西藥製劑廠	(AP)0286068號	109年1月9日	元宙化學製藥股份有限公司 	南投市永豐里南崗三路272號	049-2253190	非無菌製劑： 液體劑型：溶液劑。  半固體劑型：軟膏劑（含乳膏劑）。  固體劑型：糖衣錠（含膜衣錠、錠劑、顆粒劑、散劑）、膠囊劑。					
西藥製劑廠	(AP)0427069號	107年4月11日	澳斯麗國際股份有限公司淡水廠	新北市淡水區北新路三段123號之1號	02-26269945	非無菌製劑： 液體劑型：溶液劑。 半固體製劑：軟膏劑。 					
西藥製劑廠	(AP)0291070號	106年11月8日	合誠化學製藥股份有限公司	桃園縣平鎮市平鎮工業區工業十路15號	03-4696792	液體劑型：溶液劑。 固體劑型：糖衣錠(含膜衣錠、錠劑、散劑)、膠囊劑。					
西藥製劑廠	(AP)0041071號	108年5月29日	中美兄弟製藥股份有限公司 	彰化市東芳里彰鹿路106號	04-7524161	非無菌製劑： 液體劑型：懸液劑(含溶液劑)。  半固體劑型：軟膏劑(含乳膏劑)。  固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)、膠囊劑。					
西藥製劑廠	(AP)0435072號	107年9月6日	士宣生技股份有限公司	新北市新莊區後港一路141號1樓及143號1、2樓	02-29087790	無菌製劑：注射液劑（放射性藥品-無菌製備）。					
西藥製劑廠	(AP)0087073號	107年6月28日	衛生福利部食品藥物管理署管制藥品製藥工廠	新北市三峽區大同路287號	02-26735626	無菌製劑： 注射液劑(最終滅菌)。 非無菌製劑： 固體劑型：膜衣錠(含錠劑)。 					
西藥製劑廠	(AP)0002075號	108年7月3日	回春堂製藥廠股份有限公司	桃園縣新屋鄉社子村二鄰社子8號	03-4775185	非無菌製劑： 液體劑型：懸液劑(含溶液劑)。 半固體劑型：乳膏劑。 固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)、膠囊劑、栓劑。					
西藥製劑廠	(AP)0213074號	106年11月9日	黃氏製藥股份有限公司	雲林縣斗南鎮小東里大同路444巷11號	05-5971197	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑（含乳膏劑）。 固體劑型：糖衣錠（含膜衣錠、錠劑、顆粒劑、散劑）及膠囊劑。 除生產一般製劑外，另於獨立區域生產女性荷爾蒙類製劑「糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)及膠囊劑」及「乳膏劑」。					
西藥製劑廠	(AP)0050076號	106年4月24日	葡萄王生技股份有限公司 	桃園縣中壢市振興里龍岡路三段60號	03-4572121	非無菌製劑： 半固體劑型：乳膏劑。					
西藥製劑廠	(AP)0056077號	107年5月10日	永豐化學工業股份有限公司新莊工廠	新北市新莊區新樹路292號	(02)22021112	無菌製劑： 注射液劑(無菌製備、最終滅菌)、灌洗用液劑(最終滅菌)、無菌眼耳鼻用液劑(眼用液劑/無菌製備)。 除生產一般製劑外，另生產青黴素類(散劑、乾粉注射劑/無菌製備)				該公司切結最終滅菌產品之滅菌條件未改善完成前不再生產。	
西藥製劑廠	(AP)0095078號	107年5月23日	明德製藥股份有限公司	桃園縣楊梅鎮瑞原里7鄰民富路二段360號	03-4723567	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)、膠囊劑、栓劑。					
西藥製劑廠	(AP)0296079號	108年6月19日	依必朗化學製藥股份有限公司	彰化縣福興鄉萬豐村福工路11號	04-7695411	液體劑型：溶液劑。					
西藥製劑廠	(AP)0436080號	108年12月26日	科進製藥科技股份有限公司新竹廠	新竹縣竹北市東海里生醫路2段22、26號4樓	03-6579962	非無菌製劑： 液體劑型：懸液劑(含溶液劑)。 固體劑型：膜衣錠(含錠劑)、膠囊劑。			儲存作業		
西藥製劑廠	(AP)0352081號	107年5月17日	壽元化學工業股份有限公司 	嘉義市西區湖內里新民路128號	05-2360636	無菌製劑： 注射液劑(最終滅菌)、滅菌懸液注射劑(最終滅菌)。 非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：膜衣錠(含錠劑)、膠囊劑。					
西藥製劑廠	(AP)0259082號	107年4月26日	安星製藥股份有限公司	新竹縣新豐鄉鳳坑村坑子口673號	03-5591158	無菌製劑： 注射液劑(最終滅菌)。 非無菌製劑： 固體劑型：錠劑、膠囊劑。					
西藥製劑廠	(AP)0026083號	109年3月14日	順華藥品工業股份有限公司三峽工廠 	新北市三峽區二鬮路186號	02-26725738	非無菌製劑： 液體劑型：溶液劑。 固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑及散劑)、膠囊劑。				該廠於103年9月18日切結不生產下列產品（依103年10月14日部授食字第1031105092號函）：「優庫利暖注射劑50毫克（衛署藥製字第009975號）」、「使可治壯凍晶注射劑（皮質醇琥珀酸醯）（衛署藥製字第031024號）」、「使可治壯凍晶注射劑300毫克（皮質醇琥珀酸鈉）（衛署藥製字第039606號）」及「"順華" 長葉毛地黃苷注射液（衛署藥製字第047313號）」。	
西藥製劑廠	(AP)0395084號	107年11月27日	行政院原子能委員會核能研究所核醫製藥中心	桃園縣龍潭鄉佳安村文化路1000號	03-4711400	無菌製劑(放射性藥品)： 凍晶注射劑(無菌製備)。 注射液劑(最終滅菌、無菌製備)。					
西藥製劑廠	(AP)0028085號	106年4月30日	人人化學製藥股份有限公司中壢廠	桃園縣中壢市南園二路三號	03-4524382	無菌製劑：  無菌半固體劑型：眼藥膏（最終滅菌）。  非無菌製劑： 液體劑型：懸液劑（含溶液劑）。  半固體劑型：軟膏劑（含乳膏劑）。  固體劑型：錠劑。					
西藥製劑廠	(AP)0437086號	108年6月27日	景德製藥股份有限公司桃園廠	桃園市蘆竹區內厝里長安路一段80號、蘆竹區長安路一段148號2樓至7樓	03-3215512	無菌製劑：無菌眼用液劑「眼藥水（無菌製備）」、  無菌半固體製劑「眼藥膏（無菌製備）」。 					
西藥製劑廠	(AP)0071087號	108年12月27日	福元化學製藥股份有限公司 	新北市瑞芳區大寮路95之1號	02-24972872	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑（含乳膏劑）。 固體劑型：糖衣錠（含膜衣錠及錠劑）、膠囊劑。				。	
西藥製劑廠	(AP)0076088號	108年11月28日	新萬仁化學製藥股份有限公司	台中市豐原區文賢街158號	04-25269105	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：錠劑(含顆粒劑、散劑)、膠囊劑。					
西藥製劑廠	(AP)0264089號	109年8月12日	大豐膠囊工業股份有限公司	台中市潭子區栗林里中山路三段203號	04-25330801	硬空膠囊劑					
西藥製劑廠	(AP)0442090號	106年6月25日	華健醫藥生技股份有限公司湖口廠	新竹縣湖口鄉鳳山村工業五路3號	03-6960011	非無菌製劑： 固體劑型：藥膠布及貼劑。					
西藥製劑廠	(AP)0016091號	108年7月19日	皇佳化學製藥股份有限公司	高雄市鳥松區坔埔里松埔路1巷1號	07-7310537	非無菌製劑：  液體劑型：懸液劑（含溶液劑）。  半固體劑型：軟膏劑（含乳膏劑）。  固體劑型：膜衣錠（含錠劑及顆粒劑）、膠囊劑。  其他：紗布劑（含藥）。					
西藥製劑廠	(AP)0335092號	109年4月30日	新歷芳企業股份有限公司	台中市霧峰區吉峰路31號	04-23303305	硬空膠囊劑。					
西藥製劑廠	(AP)0375093號	108年11月28日	佐藤製藥股份有限公司新竹廠	新竹縣湖口鄉湖南村光復北路7號	03-5984007	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：膜衣錠(含錠劑、顆粒劑)、膠囊劑。					
西藥製劑廠	(AP)0253094號	106年2月21日	明通化學製藥股份有限公司第二廠	台中市南屯區寶山里工業區21路15號	04-23590107	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑。 固體劑型：錠劑(含顆粒劑、散劑)、丸劑。				依衛生福利部103年12月24日部授食字第1031103804號函明通化學製藥股份有限公司第二廠切結自103年10月14日暫時停止生產及販售產品「治傷風錠（衛署藥製字第029703號）」。 	
西藥製劑廠	(AP)0091095號	109年3月13日	明大化學製藥股份有限公司	臺中市外埔區水美里水美路52號	04-26870115	非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：糖衣錠(含膜衣錠、錠劑、顆粒劑、散劑)及膠囊劑。					
西藥製劑廠	(AP)0037096號	106年6月27日	溫士頓醫藥股份有限公司 	台南市永康區塩洲里仁愛街117 號	06-2533124	無菌製劑： 無菌眼耳鼻用液劑（眼用懸液劑、眼用液劑、耳用液劑：皆為無菌製備）。 無菌半固體製劑：眼藥膏（無菌製備）。 非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑（含乳膏劑）。 固體劑型：膜衣錠（含錠劑、顆粒劑、散劑）、膠囊劑。 除生產一般製劑外，另生產女性荷爾蒙類之懸液劑及膜衣錠（含錠劑)。				該廠於103年11月30日切結不生產下列產品 (依103年12月27日部授食字第1031106553號函)：停止舊廠區所有生產作業，包含特殊產品（青黴素類製劑、頭孢子菌素類製劑及性荷爾蒙類製劑）、糖衣錠、乾粉注射劑、注射液劑及懸液劑劑型產品。	
西藥製劑廠	(AP)0036098號	106年9月5日	國光生物科技股份有限公司 	台中市潭子區聚興里潭興路一段3號	04-25381220	•無菌製備：注射液劑(無菌製備)。 •疫苗： (1)“國光”日本腦炎疫苗(調劑階段)。 (2)“國光”明礬沉澱破傷風類毒素(調劑階段)。 (3)“安定伏”裂解型流感疫苗。 (4) 國光/北里流感疫苗(不含原液製造)。 (5)“安定伏”佐劑型流感疫苗(仿病毒體)。 (6)“安定嘉”日本腦炎疫苗之充填包裝作業(無菌製備)。 (7)“安定伏”裂解型四價流感疫苗。 •臨床試驗用藥： (1)“安定伏”新型流感疫苗(H5N1)。 (2)“安定伏”新型流感疫苗(H7N9)。 (3)“安定伏”裂解型單價B型流感疫苗。 (4)“安定伏”四價流感疫苗。  (5) 腸病毒71型疫苗(自種毒細胞庫至疫苗原液製造階段)。  				該廠於103年12月28日切結不生產下列產品(依103年12月30日部授食字第1031105695號函)：停止尚未符合PIC/S GMP評鑑之廠房之產品生產 (包含「“國光ˮ 日本腦炎疫苗」及「“國光ˮ 明礬沉澱破傷風類毒素」之調劑與充填作業)。  依104年9月9日(部授食字第1041105914號函)：「“國光ˮ 日本腦炎疫苗」及「“國光ˮ 明礬沉澱破傷風類毒素」之核定內容由(原液製造及調劑階段)修訂為(調劑階段)。   腸病毒71型疫苗(生產場所為財團法人國家衛生研究院生物製劑廠，廠址為苗栗縣竹南鎮頂埔里科研路35號)	
西藥製劑廠	(AP)0439099號	106年5月30日	得生製藥股份有限公司三廠	臺南市永康區王行里環工路63號	06-2311636	非無菌製備：貼劑(含藥膠布)。					
西藥製劑廠	(AP)0368100號	109年2月26日	羅得化學製藥股份有限公司	臺中市大甲區頂店里東西七路一段65號	04-26882666	非無菌製劑： 液體劑型：懸液劑(含溶液劑)。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：膜衣錠(含錠劑、顆粒劑、散劑)、膠囊劑。				依103年12月31日部授食字第1031106622號函羅得化學製藥股份有限公司切結不生產下列產品：(一) 抗生素類產品：「立化黴素膠囊300公絲（立汎黴素）（衛署藥製字第031234號）」、「鹽酸羥四環素膠囊250公絲（衛署藥製字第031270號）」、「鹽酸四環素膠囊500公絲（衛署藥製字第033932號）」、「立克勝膠囊500公絲（鹽酸林絲菌素）（衛署藥製字第031290號）」、「鹽酸氯四環素膠囊250公絲（衛署藥製字第031545號）」、「克得黴素膠囊300公絲（克林達黴素）（衛署藥製字第036072號）」、「克得黴素膠囊150公絲（克林達黴素）（衛署藥製字第033960號）」。	
西藥製劑廠	(AP)0061101號	108年3月7日	台裕化學製藥廠股份有限公司	新竹縣竹東鎮頭重里員山路11巷13弄1號	03-5826655	無菌製劑： 注射液劑（最終滅菌）、乾粉注射劑（無菌製備）、滅菌懸液注射劑（最終滅菌）及灌洗用液劑（最終滅菌）。 　　　　　　　　 非無菌製劑： 固體劑型：膜衣錠（含錠劑、顆粒劑）、膠囊劑。					
西藥製劑廠	(AP)0189102號	105年10月16日	美西製藥有限公司	高雄市仁武區仁武里工業一路9號	07-3711234	非無菌製劑： 液體劑型：懸液劑(溶液劑)。 半固體劑型：軟膏劑(乳膏劑)。 固體劑型：錠劑(顆粒劑及散劑)、膠囊劑。				依衛生福利部104年1月20日部授食字第1041100160號函美西製藥有限公司切結停止生產下列產品： (一)女性荷爾蒙類產品「芙麗蓉美凝膠0.6公絲/公克（氫偶素）（衛署藥製字第036467號）」；(二)無菌眼耳鼻用液劑劑型（眼用液劑/無菌製備）產品。	
西藥製劑廠	(AP)0441103號	106年12月24日	臺灣汎生製藥廠股份有限公司屏東農科分公司	屏東縣長治鄉德和村園東一街10、12號	08-7624668	無菌製劑： 頭孢子菌素類乾粉注射劑(無菌製備)。 注射用水─僅供汎生舒復注射用頭孢曲松鈉產品使用之組成溶液(最終滅菌)。					
西藥製劑廠	(AP)0248104號	109年4月11日	恒安製藥工業股份有限公司	台中市西屯區協和里工業區一路101號	04-23593019	非無菌製劑： 液體劑型：懸液劑(含溶液劑)。 半固體劑型：軟膏劑(含乳膏劑)。					
西藥製劑廠	(AP)0303105號	106年6月27日	先智生物科技股份有限公司	新北市瑞芳區頂坪路瑞芳工業區14號	02-24978076	非無菌製劑： 液體劑型：溶液劑。					
西藥製劑廠	(AP)0268106號	106年6月13日	臺灣派頓化學製藥股份有限公司	高雄市岡山區為隨里為隨東路50號	07-6222151	無菌製劑： 無菌眼耳鼻用液劑(無菌製備：眼用懸液劑、眼用液劑)。 非無菌製劑： 液體劑型：溶液劑。 半固體劑型：軟膏劑(含乳膏劑)。 固體劑型：錠劑(含顆粒劑及散劑)、膠囊劑、栓劑。				依104年3月20日部授食字第1041101519號函，臺灣派頓化學製藥股份有限公司切結不生產「惠肌腱膠囊10公絲 (匹洛卡) (衛署藥製字第025817號)」、「"派頓"得舒服錠200毫克(衛署藥製字第044318號)」、「"派頓"淨石顆粒(衛署藥製字第049218號)」及「健膚隆親水軟膏 (衛署藥製字第018322號)」。	
西藥製劑廠	(AP)0094107號	107年3月19日	西德有機化學藥品股份有限公司	新北市三重區中正北路560巷36號	02-29811451	非無菌製劑： 半固體劑型：軟膏劑（含乳膏劑） 固體劑型：膜衣錠（含錠劑、顆粒劑、散劑）及膠囊劑。					
西藥製劑廠	(AP)0109108號	108年4月9日	易生堂製藥廠股份有限公司新竹廠	新竹縣湖口鄉鳳凰村四維路30號	03-5983406	非無菌製劑： 固體劑型：錠劑(含散劑)。					
西藥製劑廠	(AP)0188109號	105年12月25日	漁人製藥股份有限公司	高雄市左營區菜公里民族一路707號	07-3417718	非無菌製劑： 固體劑型：軟膠囊劑。					
西藥製劑廠	(AP)0376110號	108年8月14日	廣得利膠囊股份有限公司	台中市大雅區雅楓里民生路三段180巷15號1、2樓	04-25664111	非無菌製劑：硬空膠囊劑。					
西藥製劑廠	(AP)0419115號	106年12月31日	財團法人國家衛生研究院生物製劑廠	苗栗縣竹南鎮科研路35號	037-246166	 無菌製劑：凍晶注射劑(無菌製備，含稀釋液)-血清:        (1)抗雨傘節及飯匙倩蛇毒血清凍晶注射劑。        (2)抗百步蛇毒血清凍晶注射劑。        (3)抗鎖鏈蛇毒血清凍晶注射劑。        (4)抗龜殼花及赤尾鮐毒血清凍晶注射劑。 疫苗：凍結乾燥卡介苗。  臨床試驗用藥：        (1)防腸毒疫苗(EV71Vvac)。        (2)細胞馴化A型流感H7N9不活化全病毒疫苗自種毒細胞庫至H7N9流感疫苗原液製造階段。                      					
西藥製劑廠	(AP)0451132	108年5月6日	新雙隆生技股份有限公司永康廠	台南市永康區四維街164之5號1樓	06-2012207			原料藥之分包裝作業			
原料藥廠	(C)0009027	107年12月18日	三岳化成股份有限公司	嘉義縣民雄鄉北斗村中正路5號	05-2219068		 (1)原料藥「Mephenoxalone」（衛署藥製字第045924號）。				
原料藥廠	(C)0034026號	108年4月26日	懷特生技新藥股份有限公司	桃園市楊梅區青山里獅二路10號5、6、7樓	03-4961300		(1)原料藥「懷特血寶注射劑原料藥（API of PG2 Injection）」（衛署藥製字第057928號）。 				
原料藥廠	(C)0035025號	106年9月9日	宏昇生化科技股份有限公司	台南市新市區環東路一段31巷12號4樓、16號4樓、16號3樓	06-5057226		(1)無菌原料藥Imipenem 、 (2)無菌原料藥Imipenem and Cilastatin for Injection 				
原料藥廠	(C)0021023號	106年4月29日	工業技術研究院原料藥GMP先導工廠	新竹市東區綠光里光復路二段321號26館2樓及3樓、27館1樓、29館2樓、28館	03-5743937		(1)Donepezil HCl(衛署藥製字第058353號)				
原料藥廠	(C)0004001號	108年4月25日	七星化學製藥股份有限公司	新北市土城區福安街75號	02-22685871		(1)Glyceryl Guaiacolate  (2)Gadopentetate Dimeglumine (3)Methocarbamol DC 90%  (4)Methocarbamol				
原料藥廠	(C)0003009號	107年5月16日	中化合成生技股份有限公司山佳工廠	新北市樹林區東興街1號	02-86843318		(1)Alprazolam (衛署藥製字第039966號) (2)Caspofungin Acetate (衛部藥製字第058637號)  (3)Ethyl Icosapentate(衛署藥製字第057764號)  (4)Everolimus (衛署藥製字第057295號) (5)Everolimus B20 (衛部藥製字第058400號) (6)Fluconazole(衛署藥製字第039866號)，製程操作為fluconazol crude 經純化及再結晶成為原料藥「Fluconazole」 (7)Guaifenesin (衛署藥製字第043600號) (8)Metaxalone (衛署藥製字第049352號) (9)Methocarbamol (衛署藥製字第043325號) (10)Mycophenolate mofetil (衛署藥製字第048247號) (11)Olopatadine HCl (衛署藥製字第049782號) (12)Pravastatin Sodium (衛署藥製字第043324號) (13)Rapamycin (衛部藥製字第058771號) (14)Tacrolimus (衛署藥製字第052596號) (15)Trandolapril (衛署藥製字第047844號) 				
原料藥廠	(C)0005002號	107年10月19日 	台耀化學股份有限公司蘆竹廠	桃園縣蘆竹鄉和平街36、36-1號	03-3240895		(1)Alfacalcidol  (2)Anastrozole  (3)Balsalazide Disodium Dihydrate  (4)Benzonatate  (5)Calcipotriol Anhydrous (6)Calcipotriol Monohydrate   (7)Calcitriol  (8)Calcium Acetate  (9)Capsaicin  (10)Colesevelam Hydrochloride  (11)Colestipol Hydrochloride   (12)Doxercalciferol  (13)Fludiazepam   (14)Flupentixol Dihydrochloride  (15)Gadodiamide Hydrate  (16)Gadoterate Meglumine  (17)Gimeracil  (18)Imatinib Mesylate   (19)Lapatinib Ditosylate  (20)Leflunomide  (21)Levonorgestrel  (22)Linezolid (23)Maxacalcitol Hydrate  (24)Melitracen hydrochloride  (25)Mifepristone  (26)Miltefosine  (27)Montelukast Sodium   (28)Mycophenolate Mofetil   (29)Orlistat   (30)Oteracil Potassium  (31)Paricalcitol  (32)Pazopanib Hydrochloride  (33)Sebacoyl Dinalbuphine Ester  (34)Sevelamer Carbonate  (35)Sevelamer Hydrochloride   (36)Taltirelin  (37)Tegafur  (38)Temozolomide    				
原料藥廠	(C)0015012	109年10月2日	臺灣永光化學工業股份有限公司第二廠	桃園市觀音區樹林里工業三路12號	03-4838088		(1)Alprostadil (衛署藥製字第042574號)、 (2)Bepotastine Besilate(衛署藥製字第059246號) 、 (3)Bimatoprost (衛署藥製字第056315號)、 (4)Bortezomib(衛部藥製字第058584號)、 (5)Dinoprostone β-Cyclodextin (衛署藥製字第043807號)、 (6)Epoprostenol Sodium (衛署藥製字第057422號)、 (7)Felodipine (衛署藥製字第043724號)、 (8)Latanoprost (衛署藥製字第048224號)、 (9)Limaprost Alfadex (衛署藥製字第056641號)、 (10)Lubiprostone (衛署藥製字第050082號)、 (11)Misoprostol (衛署藥製字第042561號)、 (12)Misoprostol-HPMC 1% Dispersion (衛署藥製字第044806號)、 (13)Rasagiline Mesylate (衛署藥製字第057124號)、 (14)Travoprost (衛署藥製字第054986號)、 (15)Tafluprost (衛部藥製字第058607號)				
